id,id_seller,id_weight,name,description,price,photo_url
4445,4445,4445,Kakap Merah,Ratione natus quis quasi blanditiis odit impedit corrupti ut doloribus vitae cum nihil.,16953,https://dummyimage.com/640x480
4446,4446,4446,Kembung,Id adipisci ad doloremque excepturi corrupti vel esse eum assumenda omnis voluptates mollitia architecto doloribus.,26424,https://placekitten.com/640/480
4447,4447,4447,Nila,Similique cumque laboriosam autem enim quam officia at quas neque inventore.,19930,https://dummyimage.com/640x480
4448,4448,4448,Udang Windu,Alias provident expedita ad et unde ex delectus repudiandae.,23708,https://dummyimage.com/640x480
4449,4449,4449,Salmon,Velit nostrum unde provident excepturi est minima eveniet.,26276,https://picsum.photos/640/480
4450,4450,4450,Cumi-cumi,Ex libero libero necessitatibus nobis ullam sed maiores esse quae odio est.,30364,https://picsum.photos/640/480
4451,4451,4451,Teri,Earum provident qui voluptatibus amet cum aperiam occaecati minima ullam iure perferendis omnis.,20239,https://dummyimage.com/640x480
4452,4452,4452,Kakap Merah,Tempora consequuntur saepe labore ad earum deleniti officiis.,23109,https://placekitten.com/640/480
4453,4453,4453,Kerapu,Officiis ipsam dolorum soluta tenetur error.,17986,https://dummyimage.com/640x480
4454,4454,4454,Tongkol,Non laboriosam magni quos mollitia consequatur earum temporibus magnam occaecati id non nostrum autem.,33819,https://picsum.photos/640/480
4455,4455,4455,Baronang,Ab dicta fugit odit soluta voluptatem sed.,23727,https://dummyimage.com/640x480
4456,4456,4456,Bandeng,Facilis ab rem iusto maxime laudantium nemo laborum laudantium possimus odio nemo maxime ipsa dolorum quaerat quidem quaerat.,15353,https://picsum.photos/640/480
4457,4457,4457,Bandeng,Aut magni blanditiis ut consequuntur quisquam blanditiis recusandae aut ipsa hic dolore.,27485,https://picsum.photos/640/480
4458,4458,4458,Udang Windu,Illo molestias hic consectetur possimus fugit delectus ut id dolores.,30490,https://picsum.photos/640/480
4459,4459,4459,Layang,Amet non non quasi deserunt excepturi consectetur cupiditate corrupti praesentium.,29341,https://placekitten.com/640/480
4460,4460,4460,Cakalang,Aperiam exercitationem soluta illum ratione sed nulla corporis delectus ducimus blanditiis porro.,19040,https://picsum.photos/640/480
4461,4461,4461,Teri,Minima deserunt tempore reprehenderit fugiat aliquam dicta aspernatur ratione in.,27786,https://picsum.photos/640/480
4462,4462,4462,Kakap Putih,Voluptates sunt minima ad earum earum mollitia.,17163,https://dummyimage.com/640x480
4463,4463,4463,Sotong,Libero excepturi minus harum voluptatem occaecati hic at tempora quia omnis aspernatur vel rerum.,23291,https://picsum.photos/640/480
4464,4464,4464,Makarel,Officia ullam natus sunt tempora debitis exercitationem optio esse velit tempore adipisci corporis minima.,23850,https://placekitten.com/640/480
4465,4465,4465,Kakap Merah,Dolores harum nisi id debitis excepturi dolorem placeat omnis dicta ducimus commodi optio.,21308,https://picsum.photos/640/480
4466,4466,4466,Rajungan,Magnam quidem maiores hic saepe voluptas iste doloremque aperiam ducimus commodi.,25544,https://picsum.photos/640/480
4467,4467,4467,Udang Windu,Asperiores animi alias dolorem ducimus aliquam deleniti quasi ratione.,19422,https://dummyimage.com/640x480
4468,4468,4468,Sotong,Quasi ab dolore blanditiis assumenda porro pariatur corporis illo veniam.,32296,https://placekitten.com/640/480
4469,4469,4469,Sotong,Quibusdam praesentium non laborum necessitatibus ullam odio eius accusamus dolores consequuntur praesentium eaque consequuntur.,21425,https://dummyimage.com/640x480
4470,4470,4470,Kembung,Vero nam suscipit maxime fuga voluptatum natus.,20651,https://picsum.photos/640/480
4471,4471,4471,Bandeng,Amet iusto repudiandae laborum quia tempore sapiente voluptas earum magnam optio ut voluptatem voluptatum aliquam.,23248,https://dummyimage.com/640x480
4472,4472,4472,Kerapu,Consequuntur dolores sint porro explicabo cupiditate tempore praesentium.,16501,https://picsum.photos/640/480
4473,4473,4473,Kerapu,Eveniet praesentium id odit enim quisquam neque sequi dolorum consequatur molestias.,25986,https://dummyimage.com/640x480
4474,4474,4474,Selar,Eius dolor a cum cum ullam alias.,15706,https://dummyimage.com/640x480
4475,4475,4475,Cakalang,Fugiat eveniet quibusdam at nulla ipsam voluptatibus nam iste.,32619,https://placekitten.com/640/480
4476,4476,4476,Kembung,Vero pariatur libero aspernatur quas.,19040,https://dummyimage.com/640x480
4477,4477,4477,Baronang,Porro officiis deleniti soluta recusandae incidunt officia labore ducimus quis similique velit quae.,32771,https://placekitten.com/640/480
4478,4478,4478,Rajungan,Dicta nulla eos et totam quod totam adipisci laboriosam repellat minima.,31632,https://dummyimage.com/640x480
4479,4479,4479,Baronang,Voluptatum perspiciatis nemo reprehenderit error nihil fugiat repudiandae vitae consectetur perferendis eum.,16769,https://dummyimage.com/640x480
4480,4480,4480,Belanak,Ad inventore nobis tempore nulla laboriosam amet itaque sunt.,22242,https://picsum.photos/640/480
4481,4481,4481,Selar,Harum recusandae et molestiae culpa mollitia corrupti necessitatibus odio deleniti.,31034,https://placekitten.com/640/480
4482,4482,4482,Tongkol,Delectus harum dolorum explicabo quia dignissimos et soluta consequatur non quod doloremque voluptatum.,28605,https://placekitten.com/640/480
4483,4483,4483,Selar,Adipisci natus voluptates corporis dignissimos nesciunt accusamus eveniet eius quos.,21395,https://placekitten.com/640/480
4484,4484,4484,Udang Windu,Possimus facilis corrupti ipsum sapiente consequuntur.,19995,https://placekitten.com/640/480
4485,4485,4485,Belanak,Molestiae minima cum occaecati hic nihil numquam.,29236,https://picsum.photos/640/480
4486,4486,4486,Udang Windu,Facilis eligendi nostrum quidem quaerat harum nostrum quam in voluptate possimus odio esse rerum.,21483,https://picsum.photos/640/480
4487,4487,4487,Nila,Eos laboriosam ipsa totam temporibus aliquam soluta non vitae.,20674,https://placekitten.com/640/480
4488,4488,4488,Sotong,Iste deserunt magni consectetur molestiae enim dicta officia itaque.,30478,https://picsum.photos/640/480
4489,4489,4489,Rajungan,Nisi eius accusantium inventore doloremque odio ex sit aliquam.,18638,https://placekitten.com/640/480
4490,4490,4490,Layang,Rem sunt quis necessitatibus tenetur eveniet odit voluptatum.,26000,https://placekitten.com/640/480
4491,4491,4491,Kakap Putih,Numquam molestiae ipsa autem officia soluta facilis consequatur dignissimos repudiandae.,23925,https://placekitten.com/640/480
4492,4492,4492,Gurame,Quisquam nesciunt dicta ipsam itaque error ipsum.,30376,https://picsum.photos/640/480
4493,4493,4493,Udang Vaname,Placeat cupiditate accusantium at non exercitationem soluta nam nostrum aspernatur optio consectetur magni.,30741,https://picsum.photos/640/480
4494,4494,4494,Baronang,Rerum fugiat eum in ipsa asperiores placeat cumque.,16196,https://picsum.photos/640/480
4495,4495,4495,Cakalang,Ad odit accusantium delectus natus iste assumenda laboriosam maxime ea ullam autem similique.,27303,https://dummyimage.com/640x480
4496,4496,4496,Sarden,Repellendus iste sequi debitis perspiciatis animi magni quia nihil error rerum nobis veritatis.,24879,https://dummyimage.com/640x480
4497,4497,4497,Kakap Merah,Occaecati atque eos eos autem cum odio libero cupiditate vitae repellat quis tenetur eum.,30852,https://dummyimage.com/640x480
4498,4498,4498,Sarden,Modi corrupti vero dolorem tempore tenetur consequuntur aut ratione nesciunt ut quibusdam deleniti voluptatum quod occaecati aperiam pariatur delectus.,28525,https://picsum.photos/640/480
4499,4499,4499,Bawal,Nobis sequi quae inventore quidem nam vero.,21182,https://dummyimage.com/640x480
4500,4500,4500,Nila,Quam iusto quos earum nesciunt placeat eius dolores odio.,29904,https://placekitten.com/640/480
4501,4501,4501,Salmon,Saepe impedit molestias perferendis alias culpa dicta fuga aliquam non.,25252,https://dummyimage.com/640x480
4502,4502,4502,Kembung,Repellendus ut sunt asperiores nihil sint quo dolorem nobis quas at quibusdam.,24758,https://placekitten.com/640/480
4503,4503,4503,Sotong,Nostrum amet ducimus corporis porro accusamus harum facilis eius ut dolore corrupti laborum veniam iure dolore itaque.,16292,https://picsum.photos/640/480
4504,4504,4504,Layang,Nobis mollitia sequi amet quae cumque laudantium optio earum atque nulla illum quae corporis.,33151,https://placekitten.com/640/480
4505,4505,4505,Cakalang,Consequuntur rerum optio quasi similique excepturi aliquid itaque adipisci quis maiores tenetur modi.,22465,https://picsum.photos/640/480
4506,4506,4506,Sarden,Porro quae aspernatur debitis distinctio expedita deleniti impedit libero libero suscipit voluptates eum eaque.,27657,https://picsum.photos/640/480
4507,4507,4507,Bandeng,Et ea nesciunt et quidem assumenda ad.,34029,https://dummyimage.com/640x480
4508,4508,4508,Tuna,Adipisci similique consequuntur repudiandae qui odio in maiores ipsa recusandae eaque architecto quas reiciendis quae ipsum.,25517,https://dummyimage.com/640x480
4509,4509,4509,Gurame,Consequatur temporibus rerum facere eius quaerat hic alias qui eligendi exercitationem distinctio.,27672,https://picsum.photos/640/480
4510,4510,4510,Bawal,Provident tempore rem laudantium nam voluptatum nulla.,28283,https://picsum.photos/640/480
4511,4511,4511,Udang Windu,Officia consequatur ab possimus suscipit nisi dicta et totam veritatis tenetur nam eos quae.,17033,https://placekitten.com/640/480
4512,4512,4512,Kembung,Consequuntur optio velit alias iure amet sint pariatur hic.,29316,https://placekitten.com/640/480
4513,4513,4513,Bandeng,Tenetur cum odit a impedit sint error dolorem ab deleniti libero molestias perspiciatis.,32664,https://picsum.photos/640/480
4514,4514,4514,Layang,Tempore commodi inventore atque ut.,34660,https://placekitten.com/640/480
4515,4515,4515,Patin,Dolorum officiis corporis quaerat iste excepturi nesciunt nesciunt illum voluptatem.,18359,https://dummyimage.com/640x480
4516,4516,4516,Baronang,Voluptates repudiandae doloribus eveniet quis aliquid delectus reprehenderit sunt voluptate.,28506,https://placekitten.com/640/480
4517,4517,4517,Bawal,Ipsam voluptates necessitatibus dolores aspernatur nobis quibusdam ab ipsa voluptates tenetur culpa saepe quasi asperiores consequatur doloribus.,22516,https://picsum.photos/640/480
4518,4518,4518,Kakap Putih,Repudiandae omnis debitis harum dolor animi.,15069,https://dummyimage.com/640x480
4519,4519,4519,Udang Windu,Accusantium voluptas commodi dolor quia magnam alias voluptatibus quos ducimus.,18828,https://placekitten.com/640/480
4520,4520,4520,Belanak,Corrupti iusto magni vel porro provident quos velit eaque dolores enim eum.,33904,https://placekitten.com/640/480
4521,4521,4521,Kakap Merah,Libero reiciendis quasi cum pariatur sunt soluta amet officiis.,20866,https://picsum.photos/640/480
4522,4522,4522,Kembung,Impedit omnis at natus pariatur excepturi possimus.,31220,https://placekitten.com/640/480
4523,4523,4523,Kerapu,Unde possimus ducimus eos accusamus nulla aliquid doloremque dignissimos quisquam quos.,28856,https://dummyimage.com/640x480
4524,4524,4524,Tongkol,Nemo placeat maxime nisi atque officiis cum inventore dolore dignissimos ratione explicabo quod animi.,28379,https://placekitten.com/640/480
4525,4525,4525,Selar,Ut porro impedit numquam velit est consequatur pariatur odit quis optio maxime.,27492,https://dummyimage.com/640x480
4526,4526,4526,Kerapu,Illo ex illo recusandae distinctio distinctio ut laborum officiis maxime dignissimos necessitatibus similique veritatis labore officia facere temporibus.,23078,https://placekitten.com/640/480
4527,4527,4527,Lele,Accusantium harum non saepe velit debitis praesentium voluptates provident laborum minus magni sequi doloribus.,24503,https://placekitten.com/640/480
4528,4528,4528,Tuna,Dicta similique placeat repellat recusandae nam doloremque similique asperiores earum.,27815,https://dummyimage.com/640x480
4529,4529,4529,Kembung,Vero assumenda dolorum consequatur magnam tenetur recusandae perspiciatis iste ratione inventore magni voluptatibus.,28111,https://dummyimage.com/640x480
4530,4530,4530,Cakalang,Voluptatum vero eaque hic deleniti odit voluptatum enim eius sint sit aliquam aspernatur dignissimos itaque tenetur fugiat dolores quidem culpa.,18162,https://dummyimage.com/640x480
4531,4531,4531,Salmon,Sit eius accusantium alias consequatur officia magni officiis fuga eius autem repellat dolorum quaerat.,32723,https://dummyimage.com/640x480
4532,4532,4532,Selar,Eaque sint mollitia facilis incidunt facere iste velit occaecati alias quidem perspiciatis.,33220,https://picsum.photos/640/480
4533,4533,4533,Udang Windu,Odio est maxime quis eveniet quia dolorum aperiam explicabo accusantium.,19932,https://placekitten.com/640/480
4534,4534,4534,Teri,Voluptatum reprehenderit aspernatur beatae expedita tempore voluptatem delectus repudiandae modi.,31146,https://dummyimage.com/640x480
4535,4535,4535,Baronang,Fugiat mollitia deserunt vero dolore veniam impedit.,22251,https://dummyimage.com/640x480
4536,4536,4536,Selar,Natus libero sapiente placeat asperiores suscipit nobis magni magnam.,17365,https://picsum.photos/640/480
4537,4537,4537,Selar,Necessitatibus earum voluptatem recusandae sapiente reiciendis eos voluptates fugiat error.,16590,https://dummyimage.com/640x480
4538,4538,4538,Tuna,Sint animi ab neque ab labore neque facere tempora modi reiciendis illum laudantium veniam suscipit.,15787,https://dummyimage.com/640x480
4539,4539,4539,Teri,Illum commodi odio excepturi assumenda laudantium nostrum accusantium quidem inventore aspernatur tempora assumenda aliquam magnam.,30875,https://picsum.photos/640/480
4540,4540,4540,Cakalang,Minus aut eveniet sed provident blanditiis eaque quaerat ea esse veritatis cum.,33119,https://picsum.photos/640/480
4541,4541,4541,Sarden,Natus quis unde accusamus corporis recusandae.,34144,https://placekitten.com/640/480
4542,4542,4542,Rajungan,Fugit aliquid consequatur ullam voluptatibus eveniet libero magnam magnam quisquam.,21051,https://dummyimage.com/640x480
4543,4543,4543,Makarel,Quidem cupiditate dolores neque dignissimos porro esse reprehenderit porro.,20177,https://placekitten.com/640/480
4544,4544,4544,Teri,Rem odit doloribus facilis quaerat explicabo modi magnam.,24843,https://picsum.photos/640/480
4545,4545,4545,Tuna,Magnam nemo quaerat architecto ipsa laudantium cumque deleniti numquam quis mollitia sit optio recusandae.,28273,https://dummyimage.com/640x480
4546,4546,4546,Teri,Voluptas quibusdam repellat dolores fugiat tempora cum tempore iste iste maiores.,23520,https://picsum.photos/640/480
4547,4547,4547,Tuna,In non eos distinctio in repellat iusto ut ea alias perspiciatis sunt eveniet impedit veritatis.,21454,https://dummyimage.com/640x480
4548,4548,4548,Selar,Quod quam reprehenderit expedita reiciendis officiis blanditiis mollitia repellendus sit.,31599,https://placekitten.com/640/480
4549,4549,4549,Gurame,Ipsam dolor nobis vero voluptas esse explicabo consequatur optio saepe.,25368,https://placekitten.com/640/480
4550,4550,4550,Kakap Merah,In ipsam vitae quas error ipsam minus reiciendis nostrum iure unde fuga eum.,24614,https://picsum.photos/640/480
4551,4551,4551,Kakap Merah,Cumque autem nam molestias nobis assumenda.,17076,https://picsum.photos/640/480
